1831,sikkujr,277045081129754625,@ideacellular  My #HoneyBunny  is my  brother  @daikarohit who wants to leads the Cricket team some day like @msdhoni pic.twitter.com/h6A06ZaI
1832,Swaty_Here,277038907730821121,@ideacellular  Memories of laughing\, smiling\, and the unconditional love that she gave! #HoneyBunny My Grandmother! :)
1833,wanderblah,277037467100651521,@ideacellular  what it is?
1834,Mr_Jaypee,277036539966541824,@ideacellular  Me with my @isharsh @isharsh Going mad!! xD xD about The dude in the pic! he is Well just #Genius pic.twitter.com/GiODOFwe
1835,Deckle_Edge,277035608747171841,@ideacellular  Just mindblowing :) #HoneyBunny
1836,Deckle_Edge,277034433410916352,@ideacellular  @ideacellular  My #HoneyBunny - evergreen school-mates who have tolerated me from the No-Underwear days :D twitpic.com/bd4nui
1837,smgene,277032717898633217,@ideacellular  #HoneyBunny - My entire engineering batch for those amazing moments that can never be erased off :) twitpic.com/bjtvxw
1838,Deckle_Edge,277032006838267904,@ideacellular  My #HoneyBunny is @KKRiders because they have managed to instill in me the spirit of wondrous joy at their recent IPL victory!
1839,mayank_hc,277027296764903425,@ideacellular  u r my dumpling pumpkin!! hello honey boney... feeling something something hello honey bunny... toko toko.. just loving it!!!
1840,Lady_Bheem,277026855415062528,@ideacellular  My #HoneyBunny is you . You have gives all of us an awesome tune to sing all day long with a big smile on our faces :)
1841,SimplyBhavana,277019711047348224,@ideacellular  My #HoneyBunny @nidc13 \,from her I learnt &quot;Friendship isn&#39;t a big thing\,it&#39;s a million little things&quot;:)  bit.ly/HoneyBunnySong
1842,SimplyBhavana,277019654441037824,@ideacellular  My #HoneyBunny is @abn225 bcoz like &quot;Single rose may be a garden\,a single friend like you\,be d world&quot; :) bit.ly/HoneyBunnySong
1843,nidc13,277018807644606464,@ideacellular  @ritwikthehitter : congrats....1
1844,dildeep88,277018580669849601,@ideacellular  #HoneyBunny 2 my mother who is always concerned for me &amp; always pray for my gudness &amp; success in my life bit.ly/HoneyBunnySong
1845,nidc13,277014166550769664,@ideacellular  @theerailivedin wow congrats
1846,Swaty_Here,277013893606428674,@ideacellular  @theerailivedin Congrats!
1847,Swaty_Here,277013162086260736,@ideacellular  Hope you getting my tweets. Tweetng since morning ^_^ #HoneyBunny
1848,nidc13,277013114233434112,@ideacellular  @Papiya99 Congrats...mere number kab aayega ??? ;-)
1849,Swaty_Here,277012534991650816,@ideacellular  @Papiya99 Congrats!
1850,forwardshortleg,277011801839898624,@ideacellular  @Papiya99 congrats! :)
1851,AFamilyGuy_,277006007065006081,@ideacellular  My daughter the best and cutest #HunnyBunny as she sings in her stammering voice bit.ly/HoneyBunnySong
1852,iGaganbatra,277002717371723776,@ideacellular  there is one person who is truly #HoneyBunny. @drshwetapuri bcoz she is as sweet as honey and naughty as Bunny.
1853,AFamilyGuy_,276994652668841984,@ideacellular  First time when I heard this  bit.ly/HoneyBunnySong  it seemed funny but soon it became my #HunnyBunny
1854,nidc13,276992240201637888,@ideacellular  its exactly like our diverse country yet united by a common thread which here is #HoneyBunny ...so natural...what an idea!
1855,thekopargaonkar,276992231527837696,@ideacellular  #HoneyBunny my love\, your love is what makes my world beautiful \, dedicate this beautiful song to you bit.ly/HoneyBunnySong
1856,nidc13,276991822985834496,@ideacellular  someone calls it money money\, 1 calls it bumpkin bumpkin\, anothr calls it dumpling dumpling\, yet anothr something something
1857,thekopargaonkar,276991302619521024,@ideacellular  #HoneyBunny imaan my best friend\, uski jaadu ki jhappi always cure all my pain
1858,thekopargaonkar,276991061610622976,@ideacellular  #HoneyBunny my mom whose smile makes  the world a brighter place
1859,Deckle_Edge,276981124314578945,@ideacellular  Thanks :D
1860,alexguiarebello,276980907427110913,@ideacellular  Give A Tweet Round of Applause  to MY  #HoneyBunny @LoweandPartners Creativity is  Appreciated in our Twitter World. CONGO!
1861,Deckle_Edge,276980504396439552,@ideacellular  My #HoneyBunny is @Naomilani because he is the person sitting beside you in jail saying &quot; OK next time we&#39;ll run faster&quot; ;)
1862,theerailivedin,276979779134177280,@ideacellular  C&#39;mon folks let&#39;s have a break in tweeting and enjoy humming &amp; a quick jiggle with fb.me/2h0LSjO0d #HoneyBunny
1863,Deckle_Edge,276977560301228032,@ideacellular  My #HoneyBunny @smgene pays for my mobile recharge :D That&#39;s her best excuse of talking to me on the go ;)
1864,alexguiarebello,276977250216316929,@ideacellular  #HunnyBunny My friend @LeeFitzsimmons a Genius beyond Compare.Please do visit his page its  Awesome leefitzsimmons.com
1865,Lady_Bheem,276973509870243842,@ideacellular  My #honeybunny is @srushtik .. She is like my lil sis.. My sweetest friend.. Love talking to her :)
1866,Swaty_Here,276970159904800768,@ideacellular  You make me feel like a doll\, someone who deserves to b beautiful\, Royal is d word for you my #HoneyBunny @sammie2811
1867,nidc13,276969112301871104,@ideacellular  #HoneyBunny is r sweet neighbor Gina Aunty who makes yummy food &amp; always gets us whatever new she cooks...TY 4 ur yum food
1868,Swaty_Here,276967775552016386,@ideacellular  #HoneyBunny is the tune which my heart sings &amp; Brain is hooked to just like the #HoneyBunny person @sammie2811 is! ;)
1869,Deckle_Edge,276967468419932161,@ideacellular  @Dolon_M My #HoneyBunny because our combined cooking skills call for disaster :D Remember the pudding encounter? :P
1870,Deckle_Edge,276966500559114243,@ideacellular  When you want to cry ... I am your shoulder. When you want to laugh ... I am your clown. @smgene - You&#39;re #HoneyBunny
1871,Swaty_Here,276966069212704769,@ideacellular  Gravitation isnt responsble fr me faling in love wit u #HoneyBunny @sammie2811 its ur Honey like Sweetnes &amp; Bunny like Cutenes
1872,thekopargaonkar,276964420435984384,@ideacellular  #HoneyBunny my diary who keeps all my secret safe\, where I share myself freely
1873,Deckle_Edge,276964366904074241,@ideacellular  Declare the next winner guysss :)
1874,_deepakagarwal,276963428021714944,@ideacellular  My #HoneyBunny is my dog\, because of his unconditional love and loyalty. He is my alarm with no snooze. bit.ly/HoneyBunnySong
1875,nidc13,276963267434409985,@ideacellular  My #HoneyBunny is my boss\, understanding\, supportive and giving wings to my ambitions at work
1876,AshMahurkar,276959996154085376,@ideacellular  #HoneyBunny @curly_wurlygirl is the cutest ever! She buys me bags :D
1877,dildeep88,276959781745479680,@ideacellular  #HoneyBunny To my lovely cute little pet Pug dog  bit.ly/HoneyBunnySong
1878,THEGR8HERO,276958699786993664,@ideacellular  My #HoneyBunny is Idea for such an awesome contest:) bit.ly/HoneyBunnySong
1879,thekopargaonkar,276958372136370176,@ideacellular  hope to see my name tooo
1880,ImYokEsH,276957474668548097,@ideacellular  How about this Cool &amp; Lovely  #Bunny.. Hope it is going to be the favorite #HoneyBunny of all :) pic.twitter.com/aDwO7ILD
1881,akki29,276956524302196737,@ideacellular  #honeyBunny My Dad\, i realized how much i luv him\, when he was hospitalized recently\, now he&#39;s back home bit.ly/HoneyBunnySong
1882,JatinKiDuniya,276955097504825346,@ideacellular  #HoneyBunny bit.ly/HoneyBunnySong Ad is so cute... I am singing #HoneyBunny #HoneyBunny #HoneyBunny !!!
1883,ImYokEsH,276954809024778240,@ideacellular  My #HoneyBunny is  bit.ly/HoneyBunnySong  This music is so soothing &amp; refreshing.. Soon gonna be my caller tune :)
1884,JatinKiDuniya,276954752632373249,@ideacellular  My #HoneyBunny bit.ly/HoneyBunnySong to @TotalNautanki for doing all the nautanki on twitter !!
1885,AkhileshTekade,276950556386422784,@ideacellular  My #HoneyBunny is my dad who always says no matter what\, life is wonderful&#10;&#10;fb.me/2h0LSjO0d
1886,AkhileshTekade,276950148972687361,@ideacellular  My #HoneyBunny is !dea who always provide with the best service and solve problems in lesser time period&#10;&#10;fb.me/2h0LSjO0d
1887,ManobalaV,276950018047475712,@ideacellular  yes.  #HoneyBunny
1888,Swaty_Here,276949977278840832,@ideacellular  My #HoneyBunny my Lil bro whom everyone cal as Lakshman of kalyug as he obeys &amp; respects me like anything;) A true Sweetheart!
1889,AkhileshTekade,276949233851068417,@ideacellular  My #HoneyBunny is my teacher who&#39;s also my best friend when I need any help&#10;&#10;fb.me/2h0LSjO0d
1890,Swaty_Here,276949159167287296,@ideacellular  My #HoneyBunny s my bestie Gang who all have their ringtone as #HoneyBunny #CutelyAddicted :) Truly a Gr8 Idea sirji! :D
1891,thekopargaonkar,276948843109695488,@ideacellular   #HoneyBunny my trek buddies who helped \, encouraged me and made me conquer the trekking challenges pic.twitter.com/aYoI1fKw
1892,angloangel,276948226815442944,@ideacellular  my #HoneyBunny YOGA INSTRUCTOR - who taught me Surya Namaskar - easiest way to reduce flab ! bit.ly/HoneyBunnySong
1893,nidc13,276947898841825280,@ideacellular  My #HoneyBunny are adverts like ur new ad which light up my day and make tv watching experience more fun!
1894,SayanHalder,276947574479532032,@ideacellular  My #HoneyBunny is all my school friends for making those days golden days of my life  bit.ly/HoneyBunnySong
1895,AkhileshTekade,276947179745206272,@ideacellular  My #HoneyBunny is uncle with whom I share all my happy as well as sad moments&#10;&#10;fb.me/2h0LSjO0d
1896,thekopargaonkar,276946918888841217,@ideacellular   #HoneyBunny My friends\, miss those days so much pic.twitter.com/IxS0i9l3
1897,thekopargaonkar,276946345963683841,@ideacellular   #HoneyBunny my school friend\, who just makes my day with her silly expressions and Pj&#39;s\, love her alot
1898,SayanHalder,276946151096328193,@ideacellular  My #honeybunny is my cat ..always playing with me and making me happy bit.ly/HoneyBunnySong
1899,SayanHalder,276945700519034880,@ideacellular  My #HoneyBunny is @khan_subhendu bcuz he ask  so many questionthat some time i am out of answers bit.ly/HoneyBunnySong
1900,Deckle_Edge,276945407718854656,@ideacellular  My #HoneyBunny is my attention-seeking neighbour.! She always has something to say about me..and I love her animated convos :)
1901,mayank_hc,276944875583328256,@ideacellular  My #honeybunny are trees which gives so much things like oxygen\,  fruits\,  flowers\,  (cont) tl.gd/k8sqgq
1902,Pooja__G,276944670486036482,@ideacellular  #HunnyBunny to my Mom &amp; Dad coz its their anniversary today 7 Dec and I wanna wish them love &amp; happiness&#10;bit.ly/HoneyBunnySong
1903,sayan7i,276944481545236481,@ideacellular  remembering   the moment when i won &quot; idea heaven &quot; contest while listening #HunnyBunny     cool adbit.ly/HoneyBunnySong
1904,angloangel,276944235050188800,@ideacellular  #HoneyBunny mY BEST FRIEND @prabha_diva for being my mentor\, inspiration\, and life-support. bit.ly/HoneyBunnySong
1905,Deckle_Edge,276944086915751936,@ideacellular  My #HoneyBunny is my team-lead because he knows how to add an interesting personal touch to a boring assignment! Kudos ;)
1906,nidc13,276943964010057728,@ideacellular  My #HoneyBunny is my labrador...his innocent stare &amp; rushing up 2 snuggle wid me when I reach home makes me forget my fatigue
1907,thekopargaonkar,276943945035046912,@ideacellular  my neighbour&#39;s 2 year old kid\, who loves to run in my high heels and make me run after her does keeps me fit :) #HoneyBunny
1908,sayan7i,276943709923319808,@ideacellular  #HunnyBunny   i want to dedicate this awsome song to my girl friend bit.ly/HoneyBunnySong
1909,jasmeetkr,276943686359728128,@ideacellular   My #HoneyBunny is @baljeet96 my sweet younger brother
1910,thekopargaonkar,276943563340804097,@ideacellular  my chemistry teacher neelam mam\, who made me love chemistry #HoneyBunny
1911,Deckle_Edge,276943556592160768,@ideacellular  Nothing to say.. u dnt read good tweets
1912,jasmeetkr,276942806927425536,@ideacellular  #HoneyBunny to my parent who loves to watch bit.ly/HoneyBunnySong ad :)
1913,SayanHalder,276942607920295937,@ideacellular   #HoneyBunny to my mom Who cooked Such a Good food  i am again recharged to tweet today bit.ly/HoneyBunnySong
1914,Pooja__G,276942426139160576,@ideacellular  To my little nephew who glues his eyes to TV on this ad. He cant speak yet bt tries to say #HunnyBunny :)&#10;bit.ly/HoneyBunnySong
1915,thekopargaonkar,276942422909526016,@ideacellular  to the colony kids who loves to sing the  bit.ly/HoneyBunnySong #HunnyBunny song loud &amp; make me remember my someone special :)
1916,nidc13,276942217304756224,@ideacellular  My #HoneyBunny is my collection of stuff toys\, which I can hug when lone &amp; punch when angry...&amp; they don&#39;t complain or judge
1917,angloangel,276942034508607488,@ideacellular  #HoneyBunny BF - Hearing my little romantic heart beat \, which even doctor failed to recognise :) bit.ly/HoneyBunnySong
1918,akki29,276942033988485120,@ideacellular  #honeybunny Ashu\,  fb.me/2h0LSjO0d \, he loved song\, since he heard it\, we are continents apart\, but in each other&#39;s heart
1919,angloangel,276941858431700992,@ideacellular  #HoneyBunny Grandma : Showing me that being my own person is the only tool Iâ€™ll need to succeed bit.ly/HoneyBunnySong
1920,SayanHalder,276941823279251456,@ideacellular  #HoneyBunny is you admin :D
1921,angloangel,276941804149030913,@ideacellular  Mom-Loving me unconditionally to instilling the values\,teaching me to rejoice&amp;embrace life #HoneyBunny bit.ly/HoneyBunnySong
1922,SayanHalder,276941427320172544,@ideacellular  Chalo firse try Karte hai #HoneyBunny :)
1923,shashi_70,276941084158984192,@ideacellular  my #honeybunny is @SrBachchan who has entertained us all and made us proud of his achievments youtube.com/watch?v=8HxMymâ€¦
1924,MalayalamHashs,276940536043147264,@ideacellular  my #hunnybunny is @indrajith_s..he&#39;s the future hope of Malayalam cinema: @ideacellular  my #hunnyb... bit.ly/VMQRrk
1925,tweet4rmMADAN,276940459652313088,@ideacellular  my #HoneyBunny is @drshwetapuri Whenever I see her smiling face\,I have to smile myself\,coz I like her\,she is my friend!!!
1926,shashi_70,276940220178513920,@ideacellular  my #honeybunny is @sachin_rt who has made india proud youtube.com/watch?v=8HxMymâ€¦
1927,jasmeetkr,276939751653769216,@ideacellular  My #HoneyBunny is my sister who share her clothes with me ;)
1928,akki29,276939663078469632,@ideacellular  #honeyBunny  my Roomies\, we fought\, we had differences\,  but a home away from home for each other fb.me/2h0LSjO0d
1929,angloangel,276939635949699072,@ideacellular  My #HoneyBunny is my RINGTONE - which makes others giggle even when they r emersed in serious work ! bit.ly/HoneyBunnySong
1930,JatinKiDuniya,276939587077677056,@ideacellular  My #HoneyBunny is my @Parsahiya bro... The naksali... fb.me/2h0LSjO0d
1931,shashi_70,276939484367581184,@ideacellular  my #honeybunny is @ideacellular  which is always with me at any place youtube.com/watch?v=8HxMymâ€¦
1932,THEGR8HERO,276939398245920768,@ideacellular  My #HoneyBunny is @ideacellular  who never appreciate my tweets:P
1933,angloangel,276939237356613632,@ideacellular  My #HoneyBunny is my social circle friends -Twitter\,Facebook\,Orkut wich makes me chirp nonstop &amp; *blush* bit.ly/HoneyBunnySong
1934,Deckle_Edge,276939169920610304,@ideacellular  My #HoneyBunny - @Ritwikthehitter @smgene because are the 3 idiots of the real world! :D
1935,Deckle_Edge,276939024684425216,@ideacellular  My #HoneyBunny is @Ritwikthehitter because he of his dirty mind...such interpretations can land him st into the Guinness book!
1936,tweet4rmMADAN,276939014840410113,@ideacellular  my #HoneyBunny is @n3yha coz she is bindass girl on timeline of my life..bole to REP-CHEEK :))
1937,jasmeetkr,276938860687159299,@ideacellular  My #HoneyBunny is @Lady_Bheem I share any secrets with her..
1938,shashi_70,276938839367512064,@ideacellular  my #honeybunny is my friend @milvib who always talks sweetly youtube.com/watch?v=8HxMymâ€¦
1939,Deckle_Edge,276938776041910272,@ideacellular  My #HoneyBunny is @Ritwikthehitter because he is JUST insane! He can drive you crazy with his silly jokes and PJs.
1940,akki29,276938513381990400,@ideacellular   my #HoneyBunny my MBA friends\, where i was away from home\, but they never let me feel that  fb.me/2h0LSjO0d
1941,jasmeetkr,276938324277608448,@ideacellular  My #HoneyBunny is my brother for his positive attitude towards life :)
1942,angloangel,276938218266578944,@ideacellular  My #HoneyBunny is @modipreksha I promise million smiles &amp; unconditional support till we depart. bit.ly/HoneyBunnySong
1943,Lady_Bheem,276938131985534977,@ideacellular  My #HoneyBunny is @sayanhelder . Always there for me when I need him . My bestie !! :)
1944,theerailivedin,276937083074002944,@ideacellular  my cute little nephew is my pumpkin\, pumpkin\, he&#39;s my #HoneyBunny love him as much I love this ad &gt;fb.me/2h0LSjO0d
1945,akki29,276936881923559424,@ideacellular  #HoneyBunny \, Hemant\, Neha\, Anu fb.me/2h0LSjO0d \, they stood by me in tough times wen my parents were in hospital
1946,shashi_70,276936871072919552,@ideacellular  #honeybunny is my friend @pri_thebest95 who helped me all times youtube.com/watch?v=8HxMymâ€¦
1947,Deckle_Edge,276936500925566976,@ideacellular  #HoneyBunny consists of all my &quot;rowdy&quot; school-friends because boys don&#39;t believe in RULES; they have FUN! :D
1948,shashi_70,276936445816631297,@ideacellular   #honeybunny @VineetBanthia youtube.com/watch?v=8HxMymâ€¦
1949,shashi_70,276936242443190272,@ideacellular  #honeybunny @Riteishd youtube.com/watch?v=8HxMymâ€¦
1950,THEGR8HERO,276936188223447041,@ideacellular  My #HoneyBunny Everyone who makes me laugh:)
1951,Deckle_Edge,276935850682638337,@ideacellular  However are you liking my tweets! ? :)
1952,thekopargaonkar,276935518548262913,@ideacellular  Imaan\, who becomes my bodyguard when am with him and treats me like a 2 year old baccha #HoneyBunny
1953,Deckle_Edge,276935351568842752,@ideacellular  My #HoneyBunny consists of my entire friend-list who LIKE and COMMENT on even the most trivial of my status updates :)
1954,thekopargaonkar,276935339929645058,@ideacellular  my friend imaan who makes me give my 100% and fights with me if I dont try #HoneyBunny
1955,akki29,276935223348965377,@ideacellular  for my #HoneyBunny Ashish fb.me/2h0LSjO0d  :) U are the bst thing dat has happened to me\, more n more i luv wid u eachday
1956,thekopargaonkar,276935170089709569,@ideacellular  My best critic imaan\, who always make me see everyside of life #HoneyBunny
1957,AkhileshTekade,276935072827990016,@ideacellular  My #HoneyBunny is my late Grandfather who taught me to swim. I miss you Appa :(&#10;&#10;fb.me/2h0LSjO0d
1958,AkhileshTekade,276934870473785344,@ideacellular  My #HoneyBunny is my father who&#39;s always taught me to work hard and not to give up till the very end&#10;&#10;fb.me/2h0LSjO0d
1959,D33PAK,276934205940830208,@ideacellular  My #HoneyBunny Friend @Parsahiya Mr.Naksali :p Talking with him in Twitter Makes smile on my face automatically
1960,theerailivedin,276934070548701184,@ideacellular  my #HoneyBunny is my laptop that gives me company for fun\, twitter\, songs &amp; lots more  bit.ly/HoneyBunnySong
1961,Being_JK,276933905150513152,@ideacellular  My #HoneyBunny is my bike..which hs never known wat fulltank petrol feels like..Yet never let me down.. fb.me/2h0LSjO0d
1962,THEGR8HERO,276933753476091905,@ideacellular  bit.ly/HoneyBunnySong  My #HoneyBunny is my Best friend Rohit who always completes my assignments ;)
1963,theerailivedin,276933723046424578,@ideacellular  My #HoneyBunny is my laptop that keeps me hooked to this awesome song  bit.ly/HoneyBunnySong on youtube all day :)
1964,red_ani,276933574027014144,@ideacellular  my #honeybunny is @rohansawant54 .. He&#39;s fat like a pumpkin .. And his jokes make me laugh everyday
1965,Maikabacha,276933173785542656,@ideacellular  my #HoneyBunny are my sis and my doggy bit.ly/HoneyBunnySong   twitpic.com/bjr27r
1966,THEGR8HERO,276933050913398784,@ideacellular  bit.ly/HoneyBunnySong  My #HoneyBunny is my Family!!
1967,theerailivedin,276932586985635840,@ideacellular  my mum loves me like none other in this universe\, she&#39;s my darling\,my #HoneyBunny bit.ly/HoneyBunnySong
1968,SpiceMartini,276932323994386432,@ideacellular  My #HoneyBunny is @spicemartini and that is ME. Main apni favourite hoon... and that is true! :D bit.ly/HoneyBunnySong
1969,SpiceMartini,276930847930716161,@ideacellular  I dedicate bit.ly/HoneyBunnySong  to all those random person who leave their mark in my life. You all are my #HoneyBunny
1970,SpiceMartini,276930490253053952,@ideacellular  I dedicate bit.ly/HoneyBunnySong to my Beau\, my #HoneyBunny\, who is 7 states far\, but connected to me by @ideacellular
1971,theerailivedin,276930283125760000,@ideacellular  My precious little daughter who hops around like a cute rabbit is my #HoneyBunny  fb.me/2h0LSjO0d
1972,VandanaTweetz,276929525391175680,@ideacellular  Just can&#39;t stop humming #HoneyBunny all the time when I remember him. What a cute addiction. &#10;bit.ly/HoneyBunnySong
1973,VandanaTweetz,276928952239525888,@ideacellular  #HoneyBunny is such a &quot;mushy-mushy&quot; feeling. Simply lovin&#39; it!&#10;bit.ly/HoneyBunnySong
1974,VandanaTweetz,276928423958556672,@ideacellular  Nw I dn&#39;t hav 2 luk for a special word to express my luv. I jus call dt person #HoneyBunny &amp; all is done.&#10;bit.ly/HoneyBunnySong
1975,THEGR8HERO,276928179522912256,@ideacellular  My #HoneyBunny is my phone which help me in never getting bored;)  fb.me/2h0LSjO0d
1976,SimplyBhavana,276927935125004288,@ideacellular  My #HoneyBunny is @umeshgoyal007 \,he many not have a halo or wings\,but he is still an angel bit.ly/HoneyBunnySong
1977,VandanaTweetz,276927855156420608,@ideacellular  My Dad is my #HoneyBunny because he saves from the scoldings of my Maa at times ;)&#10;bit.ly/HoneyBunnySong
1978,NumeroOhNo,276926074707918849,@ideacellular  #HoneyBunny @vatsalmohite as he is hard to find\, forget &amp; let go!&#10;bit.ly/HoneyBunnySong
1979,SpiceMartini,276922192791470080,@ideacellular  @KEYAsMamma loves to spread smiles by singing the #HoneyBunny song! She&#39;s a #HoneyBunny mamma on twitter! bit.ly/HoneyBunnySong
1980,AceAccolade,276920052224253953,@ideacellular  Sir ji Aaj toh mera number laga do. Wrong number se pareshaan ho gaya #HunnyBunny
1981,SayanHalder,276677842920669184,@ideacellular  My #HoneyBunny is @Lady_bheem She is the Fresh air in life.she&#39;s the first one there when you need a shoulder to cry on
1982,varuntaneja09,276675360324722689,@ideacellular  My #HoneyBunny - My lovely girlfriend .. She is the chocolate cream of my life :)  bit.ly/HoneyBunnySong
1983,SankalpSodhani,276675227210088448,@ideacellular  #HoneyBunny Everyone who has created the amazing honey bunny song and advertisement. Kudos !! bit.ly/HoneyBunnySong
1984,spunkyfunkyme,276674805196013568,@ideacellular  my #honeybunny ---&gt; @PaaniKumChai this ones for u rosh\, ur secret santa surprise! :P bit.ly/HoneyBunnySong
1985,dildeep88,276674233294286849,@ideacellular  #HoneyBunny dedicate this to all kids in an orphanage &amp; make them realize that God is always with them bit.ly/HoneyBunnySong
1986,SankalpSodhani,276674192898916352,@ideacellular  bit.ly/HoneyBunnySong I am yet to find my #HoneyBunny but till than I&#39;m going to enjoy Idea&#39;s Jingle :D
1987,SarAthSivaJr,276673039213674497,@IdeaCellular  #HoneyBunny @ImmanFans Who always Open with Me Contribute a Good partnership in lIfe and cricket  youtube.com/watch?v=8HxMymâ€¦
1988,alok_trivedi,276672249879212032,@ideacellular  bit.ly/HoneyBunnySong My #HoneyBunny is @sweeetstarr1 because she is my Bigg Boss buddy!! :)
1989,SarAthSivaJr,276672200810049537,@IdeaCellular  #HoneyBunny @immanfans He is The Gift of god\, i dont need mirror\,He reflects my quality  youtube.com/watch?v=8HxMymâ€¦
1990,dharmubaba,276672100570374144,@ideacellular  My #HoneyBunny is @devcheenu Although girls are crazy about him\, his priority are besties incl. me :) bit.ly/HoneyBunnySong
1991,alok_trivedi,276671598466060288,@ideacellular  bit.ly/HoneyBunnySong My #HoneyBunny is @garimadbst because she only made me listen to the Honey Bunny Song!
1992,jasmeetkr,276671075482468352,@ideacellular  My #Honeybunny is my mom for always understanding me bit.ly/HoneyBunnySong
1993,SpiceMartini,276670535235149826,@ideacellular  My #HoneyBunny is @spicemartini and that is ME. Main apni favourite hoon... and that is true! :D bit.ly/HoneyBunnySong
1994,SpiceMartini,276669163743895552,@ideacellular  My #HoneyBunny is the very polite and friendly @phantom_delight \, I dedicate this song to her. bit.ly/HoneyBunnySong
1995,SpiceMartini,276668629674778624,@ideacellular  @vanitynoapology is my #HoneyBunny for she always shares with us every beauty secret she knows. bit.ly/HoneyBunnySong
1996,radha_tweets,276668267815370753,@ideacellular  #HoneyBunny @falgunitweets for her incessant efforts to bring joy &amp; love to her near &amp; dear ones! po.st/7MfRXG
1997,dharmubaba,276667740524265472,@ideacellular  bit.ly/HoneyBunnySong  My #HoneyBunny is @bakulyadav30 Makes me smile in the worst times and stay happy! #FunkyMunda
1998,THEGR8HERO,276667691601915904,@ideacellular  #HoneyBunny are my dear ones who are always there to cheer me up whever i m down:) bit.ly/HoneyBunnySong
1999,varuntaneja09,276667339167109121,@ideacellular  My #HoneyBunny - My Fav Critic \,  My Girlfriend .. She keeps out pointing my weak points all the time .. bit.ly/HoneyBunnySong
2000,spunkyfunkyme,276667306954862592,@ideacellular  my #honeybunny--&gt; @RakeshTheKumar! for the most entertaining twitter conversations. this ones for u bit.ly/HoneyBunnySong  :P
2001,radha_tweets,276667126054531075,@ideacellular  #HoneyBunny @titask9 for offering precious advices on life whenvr the chips r down &amp; depression sets in! po.st/7MfRXG
2002,Zinccky,276667071893487617,@ideacellular  #HoneyBunny to @jasmeetkr as every time I see her name it reminds be of beautiful Jasmine flower bit.ly/HoneyBunnySong
2003,varuntaneja09,276667064817696768,@ideacellular  My #HoneyBunny My Dad He has taught me how to Bounce Back from defeat.. bit.ly/HoneyBunnySong
2004,THEGR8HERO,276667014645424128,@ideacellular  My #HoneyBunny My Smartphone with Idea&#39;s 3G ...makes my life so simple :) bit.ly/HoneyBunnySong
2005,varuntaneja09,276666657395601408,@ideacellular  My #HoneyBunny   My Guitar .. It helps me in making many more bunnies (buddies) :) bit.ly/HoneyBunnySong
2006,spunkyfunkyme,276666491863179265,@ideacellular : my #honeybunny--&gt;&gt; @BlogwatiG. this is for you: bit.ly/HoneyBunnySong for keeping me inspired about blogging! :* thanks a ton!
2007,varuntaneja09,276666251248537601,@ideacellular  My #HoneyBunny  My Society&#39;s Old Guard Uncle .. As a kid\, I learnt discipline watching him do his duty  bit.ly/HoneyBunnySong
2008,spunkyfunkyme,276666053638094848,@ideacellular :my #honeybunny--&gt;&gt; @GoodFoodBadJoke: dedicating bit.ly/HoneyBunnySong to gopuuu for the cutest bear hugs she gives out! MPPs :*
2009,varuntaneja09,276665878681112578,@ideacellular  My #HoneyBunny My Mom \, She makes awesome holiday plans for us and backs them up wid superb organization bit.ly/HoneyBunnySong
2010,radha_tweets,276665608169463809,@ideacellular  my #HoneyBunny @AYoungBong for being d eternal beacon in my life\,willing to guide me thru troubled times po.st/7MfRXG
2011,spunkyfunkyme,276665397674123264,@ideacellular  my #honeybunny @insanekeeda-for being the cutest\,huggable\,awesomest frnd ever! this ones for  u buddy-bit.ly/HoneyBunnySong :*
2012,rutaagayire,276664952327122944,@ideacellular  For me #HoneyBunny is @srinistuff bcz he keeps me motivated to fight against all odds and breath with new work.
2013,yearning4d_sky,276664786404651008,@ideacellular  #HoneyBunny my husband of 27 years &#10;The older we get the more dapper he looks
2014,Phantom_Delight,276664613452541953,@ideacellular  #HoneyBunny @Twitter for being life support for myself &amp; scores of those on my timeline ;-) bit.ly/HoneyBunnySong
2015,yearning4d_sky,276664484184088577,@ideacellular  oooops I missed a contest :(
2016,crazycool447,276658487117889536,@ideacellular  My #HoneyBunny is @ramkumarjaiswa1 friend who is always their when i need his help bit.ly/HoneyBunnySong
2017,crazycool447,276657578719731712,@ideacellular  My #HoneyBunny is @Anjugupta123 best adviser\,  teacher  \, friends bit.ly/HoneyBunnySong
2018,TotalNautanki,276656983694770176,@ideacellular  #HoneyBunny bit.ly/HoneyBunnySong To the doodh waala.. He is the first person I see in the morning! :P
2019,falgunitweets,276654870059159553,@ideacellular  My #HoneyBunny is LIFE\,I&#39;m so addicted to it\,it&#39;s the best teacher ever :) bit.ly/HoneyBunnySong
2020,varuntaneja09,276654463899557888,@ideacellular  My #HoneyBunny - My Girfriend .. She makes sweet attempts at grabbing my attention when a match is on bit.ly/HoneyBunnySong
2021,falgunitweets,276653527680573440,@ideacellular  My #HoneyBunny is @umeshgoyal007 \,perfectly defined as &quot;A friend in need is a friend indeed&quot; :) bit.ly/HoneyBunnySong
2022,Hetal8485Patel,276653443689615360,@ideacellular  Sweetness flow from her heart- #HoneyBunny song for Twitter Celeb @triptoes m.youtube.com/watch?feature=â€¦
