606048082552197120,2015-06-03 10:41:37,@shanxtanu Please use the following link to share your valuable feedback with us  http://t.co/h0gnZEDw7e
606044990456791040,2015-06-03 10:29:20,@DyingConsciousn Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/Pp7l7p08se
606044864149463040,2015-06-03 10:28:50,@pritam3008 Please let us know a suitable time to contact you as there was no response when we called on your number. - Neha
606043684434370560,2015-06-03 10:24:08,"@TheOldMonkGirl Don’t worry, We'll help you with this. So to begin with, can you DM me your contact details. - Ankit"
606043488967233536,2015-06-03 10:23:22,@bhavishcracker We will contact you again as there was no response when we called your number. - Neha
606042726157533186,2015-06-03 10:20:20,@theoneanubhav One of our executives will be in touch with you shortly. - Ankit
606042527490142209,2015-06-03 10:19:32,@PiyushKamdar We will have one of our executives get in touch with you shortly. - Ankit
606042367053852674,2015-06-03 10:18:54,@RajnishSehra We request you to share with us a convenient time to call as we were unable to contact you on your number. - Neha
606042296090390529,2015-06-03 10:18:37,@mnpsarcal We'll be in touch shortly to discuss this with you in a bit more detail. - Ankit
606042148396351488,2015-06-03 10:18:02,"@adityaappala Share your number with us through a DM, we shall check and get back to you. - Ankit"
606041739195879424,2015-06-03 10:16:24,@saurabhg0022 We are here to help. Please share your current and alternate contact numbers in a DM so that we can assist you. - Ankit
606041634858360832,2015-06-03 10:16:00,"@mukulchopra68 Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/cBKmha4V38"
606041539584782337,2015-06-03 10:15:37,@ParthGarg1990 We were unable to contact you on your number. Kindly share a convenient time to reach you. - Neha
606041439806455810,2015-06-03 10:15:13,@arungrover21 We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Ankit
606041158209265664,2015-06-03 10:14:06,@__Mallikarjun__ We could not contact you on your number. Please share the best time to call. - Neha
606041135207702528,2015-06-03 10:14:00,@DyingConsciousn Our team will contact you with an update on your concern at the earliest.  - Ankit
606040087852253184,2015-06-03 10:09:51,@AKHILMAHAJAN1 We acknowledge receipt of your number. Thanks for sharing the same. - Ankit
606039910957477889,2015-06-03 10:09:09,@theoneanubhav Please share a suitable time to update you since you were busy when we called.  - Neha
606039746171666432,2015-06-03 10:08:29,@jaldesai We could not reach you on your number. Kindly share the best time to contact you for your concern. - Neha
606039322702192640,2015-06-03 10:06:48,@kartikvaid We will contact you again as there was no response when we called your number. - Neha
606038156383625216,2015-06-03 10:02:10,@nimishjoker91 We have notified our team and they will connect with you shortly for further assistance. - Ankit
606037112622710784,2015-06-03 09:58:01,@kavithajayaram We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Ankit
606036744937422850,2015-06-03 09:56:34,@lzafeer Please share your number with us through a DM so that we may help you. - Ankit
606036045080109056,2015-06-03 09:53:47,@varshps We'll be in touch shortly to discuss this with you in a bit more detail. - Ankit
606035133741727745,2015-06-03 09:50:10,@foodmantra There was no response when we called your number. Kindly share the best time with an alt number to contact you. - Neha
606034965654929408,2015-06-03 09:49:30,@johnjeeva Our representative will get in touch with you shortly. We assure you our best efforts in addressing your concerns. - Ankit
606034886206431233,2015-06-03 09:49:11,@ShivMishraa Rest assured that our team is working on resolving your concern at the soonest. - Ankit
606034874370129920,2015-06-03 09:49:08,@montybhargava We request you to share with us a convenient time to call as we were unable to contact you on your number. - Neha
606034755834904576,2015-06-03 09:48:40,@IN_KnightRider Please help us with your current and alternate contact numbers in a DM and we will be glad to assist you. - Ankit
606034616282017793,2015-06-03 09:48:06,"@anmolmehta5056 Thanks for the word, we appreciate it. - Ankit"
606034297313624064,2015-06-03 09:46:50,@Nikhilaum Let us quickly sort this out for you. we shall check and get back to you. - Ankit
606033584038670336,2015-06-03 09:44:00,@sanimashtudent Could you please share your current and alternate contact numbers in a DM. We will be happy to assist you. - Ankit
606032924417261570,2015-06-03 09:41:23,"@govindrathi799 We assure you, we are looking into your concern and will get back to you as soon as possible. - Ankit"
606032597714468864,2015-06-03 09:40:05,@SareoPhila You seemed preoccupied when we called you. Please let us know if you are still facing concern. - Neha
606031433249882112,2015-06-03 09:35:27,@FaheemAmin We are sorry to hear about your experience. Rest assured that your concerns are being looked at. We shall revert shortly.
606031232145555456,2015-06-03 09:34:39,@justjigar Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Ankit
606031166450180096,2015-06-03 09:34:24,@OyePhotographer We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Ankit
606031075035344896,2015-06-03 09:34:02,@Shekhar_shrek We have forwarded it to our team and they will update you shortly. - Ankit
606030440357437440,2015-06-03 09:31:31,@ajaykumarchinni We will definitely help you with this and can understand your worry. - Ankit
606030234509406209,2015-06-03 09:30:42,@sunilindia50 We are sorry that we put you through this. We’ll call you to discuss this on priority. - Ankit
606030170542120960,2015-06-03 09:30:26,"@imTejasBarot Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/cOjevyolE2"
606030083996794881,2015-06-03 09:30:06,"@arungrover21 Please DM your contact number, we will get this checked &amp; ensure an expeditious resolution. - Ankit"
606029966145286145,2015-06-03 09:29:38,@anmolmehta5056 As of now we don't have any update on this. However we'll keep you posted via suitable media. - Ankit
606029125644488704,2015-06-03 09:26:17,@Mancee_19 We will call again as we weren't able to contact you on your numbers at 2:21 PM. - Neha
606028947399147520,2015-06-03 09:25:35,"@KunalKaul7 We will call you to share an update, we are trying our best to have this resolved quickly. - Ankit"
606028862200291328,2015-06-03 09:25:14,@rahuljaggi0786 Our representative will get in touch with you shortly. We assure you our best efforts in addressing your concerns. - Ankit
606028763776704513,2015-06-03 09:24:51,"@monalisa12patra We sincerely hope you’ll give us another chance in the future, to be with us again. - Ankit"
606028510390452224,2015-06-03 09:23:50,@Guruchahal8 Please spare few minutes to tell us about your experience at  http://t.co/UU8I3kH95d
606028501397831681,2015-06-03 09:23:48,@Guruchahal8 to get details of the current data plan as well as details of data consumed. - Ankit
606028499355234304,2015-06-03 09:23:48,@Guruchahal8 Pls note Data Balance Postpaid: SMS DATA SPACE BAL to 111(toll free) (1/2)
606028253166338048,2015-06-03 09:22:49,@GiriShikhara Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/DyJrb0MlJK
606028211156193280,2015-06-03 09:22:39,@waglenikhil Please spare few minutes to tell us about your experience at  http://t.co/cg8oQ5wRH6
606027891608920064,2015-06-03 09:21:23,@IamMihirPandya Our representative will get in touch with you shortly. - Ankit
606027744623788033,2015-06-03 09:20:48,@AKHILMAHAJAN1 for us to check &amp; address the same at the earliest. - Ankit (2/2)
606027742908280833,2015-06-03 09:20:48,@AKHILMAHAJAN1 This isn't the kind of experience we'd like you to have with us. Please share with us the details of your concern (1/2)
606027005180547072,2015-06-03 09:17:52,"@kavithajayaram We understand your concern. So to begin with, can you DM me your contact details. - Ankit"
606026685679439872,2015-06-03 09:16:35,"@PravinSeta Apologies for the trouble. Kindly share an alternate number through a DM, so that we may assist you better. - Ankit"
606026298083831809,2015-06-03 09:15:03,"@bakestruck We are following you. Please DM us your number, we'll get back to you with assistance in a short while. - Ankit"
606026082697936896,2015-06-03 09:14:12,@bakestruck We will definitely help you with this and can understand your worry. Request you to please DM your contact details. - Ankit
606025972354187264,2015-06-03 09:13:45,"@soodshikha87 That's not good to hear, we'll connect with you to discuss. - Ankit"
606025682917859328,2015-06-03 09:12:36,"@niktweetnik We've coordinated with our team, they we'll get back to you in a short while. - Ankit"
606024665014738944,2015-06-03 09:08:34,"@AndColorPockeT We are upset to lose you, will connect with you to discuss. - Ankit"
606024547762970624,2015-06-03 09:08:06,"@TeslinMaria Please DM your contact number, we'll connect with you to discuss. - Ankit"
606024375364501504,2015-06-03 09:07:25,@bhasky Could you please share your current and alternate contact numbers in a DM. We will be happy to assist you. - Ankit
606024324579880960,2015-06-03 09:07:13,@ghuamlocal Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/HA1q0c45rS
606023881443278848,2015-06-03 09:05:27,@CriminalSingh You seemed preoccupied when we called you yesterday. Please share a suitable time to contact you and update. - Neha
606023335886004226,2015-06-03 09:03:17,@khakhriyas Please spare few minutes to tell us about your experience at  http://t.co/wasjgfVN7K
606021391436029952,2015-06-03 08:55:33,@navalshinde the exact location where your are facing concern with landmark and pincode for better assistance. - Neha (2/2)
606021388252504064,2015-06-03 08:55:32,@navalshinde Your number was busy when we called yesterday. Kindly share with us (1/2)
606020713225449474,2015-06-03 08:52:52,@mit_kotak Pls visit https://t.co/XaghoNmq6w for more info. - Neha
